D,alpha,result,optimized_func,nb_stations
32.22222222222222,0.6,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],215784.65753424657,16.0
37.77777777777778,0.12631578947368421,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1.],213206.57534246575,14.0
37.77777777777778,0.15263157894736842,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.17894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.20526315789473684,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.23157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.2578947368421053,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.28421052631578947,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.31052631578947365,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.3368421052631579,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.3631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.3894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.4157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.44210526315789467,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.46842105263157896,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.49473684210526314,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.5210526315789473,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.5473684210526315,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.5736842105263158,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
37.77777777777778,0.6,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1.],213206.57534246575,14.0
43.33333333333333,0.12631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.15263157894736842,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.17894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.20526315789473684,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.23157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.2578947368421053,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.28421052631578947,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.31052631578947365,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.3368421052631579,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.3631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.3894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.4157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.44210526315789467,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.46842105263157896,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.49473684210526314,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.5210526315789473,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.5473684210526315,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.5736842105263158,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
43.33333333333333,0.6,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1.],213206.57534246575,14.0
48.888888888888886,0.12631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.15263157894736842,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.17894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.20526315789473684,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.23157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.2578947368421053,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.28421052631578947,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.31052631578947365,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.3368421052631579,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.3631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.3894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.4157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.44210526315789467,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.46842105263157896,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.49473684210526314,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.5210526315789473,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.5473684210526315,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.5736842105263158,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
48.888888888888886,0.6,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.1,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.12631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.15263157894736842,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.17894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.20526315789473684,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.23157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.2578947368421053,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.28421052631578947,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.31052631578947365,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.3368421052631579,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.3631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.3894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.4157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.44210526315789467,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.46842105263157896,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.49473684210526314,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.5210526315789473,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.5473684210526315,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.5736842105263158,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
54.44444444444444,0.6,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.1,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.12631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.15263157894736842,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.17894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.20526315789473684,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.23157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.2578947368421053,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.28421052631578947,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.31052631578947365,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.3368421052631579,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.3631578947368421,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.3894736842105263,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.4157894736842105,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.44210526315789467,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.46842105263157896,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.49473684210526314,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.5210526315789473,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.5473684210526315,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.5736842105263158,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
60.0,0.6,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],126776.16438356164,4.0
